Proposed BICAN Field Name,BICAN UUID,Label,Variable (short) name,definition,short description,human readable label,is_required,NBB permissible values (incl. null),NBB permissible value descriptions,Specimen Portal permissible values,data type,version,version date,sub domain name,domain name,size,min value,max value,measurement type
subject_id,f8af20f7-e8b8-47b5-8a68-9ec1f913ffdf,Local Donor ID,subject_id,,,,,,,,text,1,6/6/23,,General Subject Fields,,,,
repository,408682ed-0e27-41e2-b9fa-f05674366d6e,Repository,repository,,,,,,,[TBD; Miami; Mt. Sinai; Sepulveda; Harvard; Maryland Psychiatric; HBCC; Maryland; Pittsburgh; UCLA],inclusive_categorical,1,6/6/23,,General Subject Fields,,,,
donor_source,0d0cf732-0f76-409d-9a73-7a96d829d3d3,Donor Source,donor_source,,,,,,,[BICAN-NBB; Donor from NIH NeuroBioBank|BICAN-UM1; BICAN-UM1; Donor from UM1 project|Other; Other],inclusive_categorical,1,6/6/23,,General Subject Fields,,,,
ethnicity,918370df-49f6-4361-9c52-f46b16412980,Ethnicity,ethnicity,,,,,[Hispanic or Latino;  Not Hispanic or Latino;  Unknown; Not reported],"[A person of Mexican Puerto Rican Cuban Central or South American Iberian Peninsula or other Spanish culture or origin regardless of race; 
A person not meeting the definition for Hispanic or Latino; 
Could not be determined or unsure; 
Not provided or available]",[Hispanic or Latino;  Not Hispanic or Latino;  Unknown; Not reported],exclusive_categorical,1,6/6/23,,General Subject Fields,,,,
race,e515c009-550e-4f9c-b1b6-fc876a6fb2a8,Race,race,,,,,[American Indian or Alaska Native; Asian; Black or African-American; Native Hawaiian or Other Pacific Islander; White; Unknown; Not reported],"[A person having origins in any of the original peoples of North and South America (including Central America) and who maintains tribal affiliation or community attachment; 
A person having origins in any of the original peoples of the Far East Southeast Asia or the Indian subcontinent including e.g. Cambodia China India Japan Korea Malaysia Pakistan the Philippine Islands Thailand and Vietnam; 
A person having origins in any of the black racial groups of Africa. Terms such as Haitian or Negro can be used in addition to Black or African American; 
Denotes a person having origins in any of the original peoples of Hawaii Guam Samoa or other Pacific Islands. The term covers particularly people who identify themselves as Native Hawaiian Guamanian or Chamorro Carolinian Samoan Chuu;  
Denotes a person with European Middle Eastern or North African ancestral origin who identifies or is identified as White; 
Could not be determined or unsure; Not provided or unavailable]",[American Indian or Alaska Native; Asian; Black or African-American; Native Hawaiian or Other Pacific Islander; White; Unknown; Not reported],exclusive_categorical,1,6/6/23,,General Subject Fields,,,,
sex,c819b9d5-2fde-40b2-bf0d-e07b56f96ac9,Sex at Birth,sex,,,,,[Male; Female; Other; Unknown; Not Reported],,[Male; Female; Other; Unknown; Not Reported],exclusive_categorical,1,6/6/23,,General Subject Fields,,,,
gender,1c71e775-65aa-442b-a392-1cf9a44e326e,Gender at Time of Death,gender,,,,,[Male; Female; Transgender Male; Transgender Female; Non-Binary; Gender Fluid; Other; Unknown; Not Reported],,[Male; Female; Transgender Male; Transgender Female; Non-Binary; Gender Fluid; Other; Unknown; Not Reported],exclusive_categorical,1,6/6/23,,General Subject Fields,,,,
sex_orientation,e47e8a2f-72fb-4036-b288-f4580dc2aa4e,Sexual Orientation at Time of Death,sex_orientation,,,,,[Heterosexual; Homosexual; Bisexual; Asexual; Other; Unknown; Not Reported],,[Heterosexual; Homosexual; Bisexual; Asexual; Other; Unknown; Not Reported],exclusive_categorical,1,6/6/23,,General Subject Fields,,,,
age_at_death,14eb923a-161d-45e2-889d-81fea7b632b6,Age Value (Years),age_at_death,,,,,,,,numeric,1,6/6/23,,General Subject Fields,,0,125,year
birth_country_name,9c27fd29-b512-492f-a32f-b615c7585ff7,Birth Country Name,birth_country_name,,,,,ISO 3166-1 alpha-2 codes (http://www.iso.org/iso/iso_3166_code_lists),,,exclusive_categorical,1,6/6/23,,General Subject Fields,,,,
primary_language,abe9edc7-96ca-4c6a-a1ed-c008548cc373,Primary Language Code,primary_language,,,,,ISO_639-2 codes (https://www.loc.gov/standards/iso639-2/php/code_list.php),,[Chinese languages; English; French; German; Sign Languages; Spanish; Other (specify)],exclusive_categorical,1,6/6/23,,General Subject Fields,,,,
secondary_language,37b7495f-b010-4d1c-ae32-9cb19c680950,Secondary Language Code,secondary_language,,,,,ISO_639-2 codes (https://www.loc.gov/standards/iso639-2/php/code_list.php),,[Chinese languages; English; French; German; Sign Languages; Spanish; Other (specify)],exclusive_categorical,1,6/6/23,,General Subject Fields,,,,
year_of_death,60445046-d9d8-4f00-959e-9a4c42613e5e,Date of Death,year_of_death,,,,,,,,,1,6/6/23,,General Subject Fields,,,,
autopsy_report,3f787b64-0985-4d0f-9523-54475164b7ad,Autopsy Report,autopsy_report,,,,,[Yes; No],,[Yes; No],exclusive_categorical,1,6/6/23,,General Subject Fields,,,,
cause_of_death,fa970a03-41ea-473b-a8ce-427fec92cdff,Cause of Death,cause_of_death,,,,,,,,text,1,6/6/23,,General Subject Fields,,,,
cause_of_death_code,61374624-2d3c-477e-95b3-9bd30974b52a,Cause of Death Code,cause_of_death_code,,,,,,,,text,1,6/6/23,,General Subject Fields,,,,
manner_of_death,36eeb35b-5020-4a9e-a74b-6e1104415e0e,Manner of Death,manner_of_death,,,,,[Not Deceased; Accidental; Homicide; Suicide; Natural; Manner of Death Undetermined; Unknown if subject is deceased or not],,[Not Deceased; Accidental; Homicide; Suicide; Natural; Manner of Death Undetermined; Unknown if subject is deceased or not],exclusive_categorical,1,6/6/23,,General Subject Fields,,,,
marital_status,4f0e41c9-dd15-4a37-ae6b-11b7131d7cba,Marital or Partner Status ATOD,marital_status,,,,,[Never Married; Married; Domestic partnership; Divorced; Separated; Widowed],"[A person who has never been married or whose only marriages have been annulled; 
A person currently joined in matrimony. Classify common law marriage as married. Includes married couples living together and not living together; 
A person who is a member of an unmarried couple, including same sex couples, living together in longstanding relationships, that are registered or unregistered; 
A person whose marriage has been legally dissolved and has not remarried; 
A person living apart from his/her spouse by legal arrangement; 
A person who is no longer married because of the death of his/her/their spouse and who has not remarried]","[A person who has never been married or whose only marriages have been annulled; 
A person currently joined in matrimony. Classify common law marriage as married. Includes married couples living together and not living together; 
A person who is a member of an unmarried couple, including same sex couples, living together in longstanding relationships, that are registered or unregistered; 
A person whose marriage has been legally dissolved and has not remarried; 
A person living apart from his/her spouse by legal arrangement; 
A person who is no longer married because of the death of his/her/their spouse and who has not remarried]",exclusive_categorical,1,6/6/23,,General Subject Fields,,,,
education_years_number,add3f7fe-ae60-4cc1-bb2e-72bbbe9a1a7d,Education Years Number,education_years_number,,,,,0-30,,,numeric,1,6/6/23,,General Subject Fields,,0,30,year
family_income_range,6cd785e2-7333-43fe-8c8c-c19532e96ea6,Family Income Range,family_income_range,,,,,[Under $15000; $15000 to $24999; $25000 to $34999; $35000 to $49999; $50000 to $74999; $75000 to $99999; $100000 and over; Refused; Unknown],[Under $15000; $15000 to $24999; $25000 to $34999; $35000 to $49999; $50000 to $74999; $75000 to $99999; $100000 and over; Refused; Unknown],[Under $15000; $15000 to $24999; $25000 to $34999; $35000 to $49999; $50000 to $74999; $75000 to $99999; $100000 and over; Refused; Unknown],exclusive_categorical,1,6/6/23,,General Subject Fields,,,,
informant_questionnaire_completed,e8b9666f-a112-456f-aa5a-69a101c3866f,Informant Questionnaire Completed,informant_questionnaire_completed,,,,,[Yes; No],,[Yes; No],exclusive_categorical,1,6/6/23,,General Subject Fields,,,,
informant_interview_performed,274b838b-74c6-46ec-808a-0c080ddeedd9,Informant Interview Performed,informant_interview_performed,,,,,[Yes; No],,[Yes; No],exclusive_categorical,1,6/6/23,,General Subject Fields,,,,
informant_relationship,836c19fe-b735-4bf7-bee5-3213122b571e,Informant Relationship,informant_relationship,,,,,,,[Child; Friend/Neighbor; Parent; Professional Caregiver; Self; Sibling; Spouse/Partner; Teammate; Other Relative (specify); Other (specify)],exclusive_categorical,1,6/6/23,,General Subject Fields,,,,
informant_relationship_specify,289bcbb8-5177-4c65-b0af-159fd65b69aa,Informant Relationship Specify,informant_relationship_specify,,,,,,,,text,1,6/6/23,,General Subject Fields,,,,
handedness,82a4087c-d0e3-48ca-8bea-a81eefc683a0,Handedness,handedness,,,,,,,[Left; Right; Either],exclusive_categorical,1,6/6/23,,General Subject Fields,,,,
medical_records_available,ee2c9223-f7d1-4c64-a1da-cd7408309955,Medical Records Available,medical_records_available,,,,,,,[Yes; No],exclusive_categorical,1,6/6/23,,General Subject Fields,,,,
medical_records_reviewed,6139b159-c36c-4501-9176-fe2741e3d448,Medical Records Reviewed,medical_records_reviewed,,,,,,,[Yes; No],exclusive_categorical,1,6/6/23,,General Subject Fields,,,,
hemisphere,68b7a28b-d695-4ec9-800b-6a27ca206081,Hemisphere,hemisphere,,,,,[Left; Right; Unknown],,[Left; Right; Both; Unknown],exclusive_categorical,1,6/6/23,,General Specimen Data,,,,
post_mortem_interval,6fd5c5ac-b128-4a4a-ae98-09eaeba22f92,Post Mortem Interval,post_mortem_interval,,,,,"Takes decimal values (7,2) two decimal places, For Unknown please set to 9999.99, Not Applicable please set to 8888.88,  PMI should be measured in hours.",,,numeric,1,6/6/23,,General Specimen Data,,0,8888,hour
left_hemisphere_preparation,57d5378f-a451-4bf5-a472-cc88d0d29586,Left Hemisphere Preparation,left_hemisphere_preparation,,,,,[Formalin Fixed; 4% Paraformaldehyde Fixed; Frozen; Other; Hemisphere Not Available],,[Formalin Fixed; 4% Paraformaldehyde Fixed; Frozen; Other; Hemisphere Not Available],exclusive_categorical,1,6/6/23,,General Specimen Data,,,,
left_hemisphere_preparation_specify,002e915e-01c3-4570-a1f3-76680dcb2c33,Left Hemisphere Preparation Specify,left_hemisphere_preparation_specify,,,,,,,,text,1,6/6/23,,General Specimen Data,,,,
right_hemisphere_preparation,477c2600-f979-43c5-9c61-ab61fd771584,Right Hemisphere Preparation,right_hemisphere_preparation,,,,,[Formalin Fixed; 4% Paraformaldehyde Fixed; Frozen; Other; Hemisphere Not Available],,[Formalin Fixed; 4% Paraformaldehyde Fixed; Frozen; Other; Hemisphere Not Available],exclusive_categorical,1,6/6/23,,General Specimen Data,,,,
right_hemisphere_preparation_specify,efd50be4-f7cf-4146-a08e-28f25680728c,Right Hemisphere Preparation Specify,right_hemisphere_preparation_specify,,,,,,,,text,1,6/6/23,,General Specimen Data,,,,
rin,cd472c0d-0b64-45c9-a38e-e54d15cea953,RIN,rin,,,,,,,,numeric,1,6/6/23,,General Specimen Data,,0,99,
rin_tissue_source,d547ee51-9ec3-489c-8e49-7d8cd94080a8,RIN Tissue Source,rin_tissue_source,,,,,,,,text,1,6/6/23,,General Specimen Data,,,,
rin_testing_organization,cfed831e-9a62-4a32-bf92-532873420eb3,RIN Testing Organization,rin_testing_organization,,,,,,,,text,1,6/6/23,,General Specimen Data,,,,
rine,1210148d-d8fb-45aa-b51a-4b19b6d09bec,RINe,rine,,,,,,,,numeric,1,6/6/23,,General Specimen Data,,0,99,
rine_tissue_source,7d5fd9af-82a1-4bdb-a3c6-9225d1717c53,RINe Tissue Source,rine_tissue_source,,,,,,,,text,1,6/6/23,,General Specimen Data,,,,
rine_testing_organization,15a6d162-a3ca-4852-b626-a911c37c04c9,RINe Testing Organization,rine_testing_organization,,,,,,,,text,1,6/6/23,,General Specimen Data,,,,
ph,9e67af02-c081-43e1-a42c-bf9603cae616,pH,ph,,,,,,,,numeric,1,6/6/23,,General Specimen Data,,0,99,
brain_weight,546fc32d-f8a2-4c00-924a-8c4730f11f51,Brain Weight Measurement,brain_weight,,,,,,,,numeric,1,6/6/23,,General Specimen Data,,0,9998,gram
weighed_type,a7463e3f-0c61-4718-a7d0-60fd2116908a,Brain Tissue Weighed Type,weighed_type,,,,,[Fresh whole brain; Fixed whole brain;  Fresh hemibrain;  Fixed hemibrain;  Unknown],,[Fresh; Frozen; Fixed],exclusive_categorical,1,6/6/23,,General Specimen Data,,,,
photo_2d_available,611beda8-1ac6-4183-a284-04a30bb474f3,Photo 2d Available,photo_2d_available,,,,,"Only a single variable ""Gross brain photographs (Y/N)",,[Yes; No],exclusive_categorical,1,6/6/23,,General Specimen Data,,,,
scan_3d_available,658e8a80-e232-438f-8c1e-d5f38724dc55,Scan 3d Available,scan_3d_available,,,,,"Only a single variable ""Gross brain photographs (Y/N)",,[Yes; No],exclusive_categorical,1,6/6/23,,General Specimen Data,,,,
antemortem_mri_available,43a04caa-4f28-47ac-8a9d-74c40f10776f,Antemortem MRI Available,antemortem_mri_available,,,,,[Yes; No],,[Yes; No],exclusive_categorical,1,6/6/23,,General Specimen Data,,,,
postmortem_mri_available,0badd072-0c25-48c6-9357-44d5b5bc0818,Postmortem MRI Available,postmortem_mri_available,,,,,[Yes; No],,[Yes; No],exclusive_categorical,1,6/6/23,,General Specimen Data,,,,
postmortem_mri_type,64a607a9-21e6-4c73-8f2e-2d67b0dc51c8,Postmortem MRI Type,postmortem_mri_type,,,,,[cadaveric; fresh ex vivo; fixed ex vivo],,[cadaveric; fresh ex vivo; fixed ex vivo],exclusive_categorical,1,6/6/23,,General Specimen Data,,,,
anatomical_atlas_registration,b6835813-2bab-42f3-ae63-4c372ed0aad9,Anatomical Atlas Registration,anatomical_atlas_registration,,,,,[Yes; No],,,exclusive_categorical,1,6/6/23,,General Specimen Data,,,,
non_brain_tissue_available,3a064c96-a956-4cf3-8b77-056b8e392f99,Non-Brain Tissue Available,non_brain_tissue_available,,,,,,,[Yes; No],exclusive_categorical,1,6/6/23,,Non-Brain Specimen Collected,,,,
tissue_type,33ccbc85-ae35-44d6-8bc6-c2fb91116cf7,Tissue Type,tissue_type,,,,,[tissue_type list - see Tab],,,exclusive_categorical,1,6/6/23,,Non-Brain Specimen Collected,,,,
